placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 25539.86395263672, 'y': 187.05755615234375, 'z': -183.86087036132812, 'heading': 0.8442232012748718, 'pitch': -4.7090357838897035e-05, 'roll': -0.0008348008850589395}",49.20338225611233,7.951204154197096,187.1,17.0,1217.0,24.514,"{'x': -0.00503924349, 'y': -0.0005316557, 'z': -0.03574479}",67.73547666666666,540.7,934.0197,25.0,100.0,1,0,5,0.17541666666666345,0.194,119,1405.8200000000002,60,43919,0,0.1940000000000736,540.7
"{'x': 25542.910034179688, 'y': 187.05612182617188, 'z': -187.7440948486328, 'heading': 0.8981813192367554, 'pitch': -7.323480531340465e-06, 'roll': -0.0008202677126973867}",49.203417139551846,7.951246032865843,187.1,17.1,1224.0,24.514,"{'x': 0.00161289994, 'y': 0.0017826464, 'z': -0.0236421842}",67.74022666666666,540.71,934.0157,25.0,100.0,1,0,5,0.1801666666666648,0.198,120,1405.8460000000002,60,43920,0,0.197999999999979,540.71
"{'x': 25544.52264404297, 'y': 187.05751037597656, 'z': -192.51573181152344, 'heading': 0.9526503086090088, 'pitch': 0.00011508868192322552, 'roll': -0.0007951098959892988}",49.20346000369992,7.951268203629603,187.1,17.2,1228.0,24.514,"{'x': -0.005513835, 'y': 0.000905080757, 'z': -0.0127412444}",67.74500444444443,540.72,934.0115,25.0,100.0,1,0,5,0.18494444444444014,0.202,121,1405.872,60,43921,0,0.2022000000000616,540.72
"{'x': 25544.440704345703, 'y': 187.05789184570312, 'z': -197.56729125976562, 'heading': 0.007134031038731337, 'pitch': 1.5671488654334098e-05, 'roll': -0.0007241517887450755}",49.20350538242296,7.951267077091987,187.1,17.2,1232.0,24.514,"{'x': 0.05448457, 'y': 0.00231329654, 'z': -0.0102091338}",67.74978222222221,540.72,934.0073,25.0,100.0,1,0,5,0.18972222222221546,0.206,122,1405.872,0,43922,0,0.2064000000000305,540.72
"{'x': 25542.76806640625, 'y': 187.05714416503906, 'z': -202.3427734375, 'heading': 0.057004641741514206, 'pitch': 5.475534635479562e-05, 'roll': -0.0006290603778325021}",49.203548281113015,7.951244081039776,187.1,17.2,1231.0,24.514,"{'x': 0.183479682, 'y': 0.00520277675, 'z': 0.0260071438}",67.75456,540.72,934.0032,25.0,100.0,1,0,5,0.194500000000005,0.211,123,1405.872,60,43923,0,0.2105000000000245,540.72
"{'x': 25540.18670654297, 'y': 187.05587768554688, 'z': -206.63946533203125, 'heading': 0.08592010289430618, 'pitch': -1.707547198748216e-06, 'roll': -0.0002183763135690242}",49.203586878776456,7.951208591538558,187.1,16.9,1203.0,24.514,"{'x': 0.624326348, 'y': -0.000422754674, 'z': 0.191377982}",67.75925444444444,464.19,934.0004,0.0,100.0,1,0,5,0.19919444444444423,0.213,124,1206.894,60,43924,7,0.2133000000000038,464.19
"{'x': 25537.969177246094, 'y': 187.04962158203125, 'z': -210.1460723876953, 'heading': 0.08894995599985123, 'pitch': -0.00043367905891500413, 'roll': 1.4305451259133406e-05}",49.2036183790195,7.951178104116094,187.0,10.1,768.0,24.514,"{'x': -0.006217767, 'y': -0.0127189476, 'z': 2.833971}",67.76205999999999,454.51,934.0004,0.0,100.0,1,0,5,0.20199999999999818,0.213,125,1181.726,60,43925,28,0.2133000000000038,454.51
"{'x': 25537.36700439453, 'y': 187.05511474609375, 'z': -211.11329650878906, 'heading': 0.08889850974082947, 'pitch': -0.00011114234803244472, 'roll': 1.4836688023933675e-05}",49.203627067701866,7.951169825218427,187.1,0.0,600.0,24.514,"{'x': 0.0212031882, 'y': -0.08472368, 'z': 0.1173406}",67.76205999999999,453.5,934.0,0.0,100.0,1,0,1,0.20199999999999818,0.214,126,1179.1000000000001,60,43926,26,0.2137000000000171,453.5
"{'x': 25537.367065429688, 'y': 187.0546875, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010962453234242275, 'roll': 3.934947744710371e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -0.00051098573, 'y': 0.00876736, 'z': 0.0017228917}",67.76205999999999,453.5,933.9995,0.0,100.0,1,0,1,0.20199999999999818,0.214,127,1179.1000000000001,60,43927,24,0.2142000000000052,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010962453234242275, 'roll': 3.934947744710371e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -0.000178347545, 'y': -0.000282327557, 'z': -0.000287758856}",67.76205999999999,453.5,933.999,0.0,100.0,1,0,1,0.20199999999999818,0.215,128,1179.1000000000001,0,43928,22,0.2146999999999934,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': 0.000541982532, 'y': -0.00173971942, 'z': 0.00030151094}",67.76205999999999,453.5,933.9985,0.0,100.0,1,0,1,0.20199999999999818,0.215,129,1179.1000000000001,0,43929,22,0.2151999999999816,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -0.0002594645, 'y': 0.0011354551, 'z': -4.37213857e-05}",67.76205999999999,453.5,933.998,0.0,100.0,1,0,1,0.20199999999999818,0.216,130,1179.1000000000001,0,43930,22,0.2156999999999698,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': 5.612709e-05, 'y': 0.00142863241, 'z': -6.25646644e-05}",67.76205999999999,453.5,933.9976,0.0,100.0,1,0,1,0.20199999999999818,0.216,131,1179.1000000000001,0,43931,22,0.216099999999983,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -0.000135126247, 'y': -0.000788212463, 'z': 4.739146e-06}",67.76205999999999,453.5,933.9971,0.0,100.0,1,0,1,0.20199999999999818,0.217,132,1179.1000000000001,0,43932,22,0.2165999999999712,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -4.28849453e-05, 'y': -0.0009854521, 'z': 0.000188350663}",67.76205999999999,453.5,933.9967,0.0,100.0,1,0,1,0.20199999999999818,0.217,133,1179.1000000000001,0,43933,21,0.2169999999999845,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -8.43173e-05, 'y': -0.000800640439, 'z': -3.04509231e-05}",67.76205999999999,453.5,933.9962,0.0,100.0,1,0,1,0.20199999999999818,0.217,134,1179.1000000000001,0,43934,21,0.2174999999999727,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -3.279201e-05, 'y': 0.00144776667, 'z': -8.997737e-05}",67.76205999999999,453.5,933.9958,0.0,100.0,1,0,1,0.20199999999999818,0.218,135,1179.1000000000001,0,43935,21,0.217899999999986,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -4.52904642e-05, 'y': 0.00149327656, 'z': -0.000127571722}",67.76205999999999,453.5,933.9953,0.0,100.0,1,0,1,0.20199999999999818,0.218,136,1179.1000000000001,0,43936,21,0.2183999999999741,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -7.539928e-05, 'y': -0.00113494683, 'z': 0.000243364644}",67.76205999999999,453.5,933.9949,0.0,100.0,1,0,1,0.20199999999999818,0.219,137,1179.1000000000001,0,43937,21,0.2187999999999874,453.5
"{'x': 25537.367065429688, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -4.4243443e-05, 'y': -0.00110409991, 'z': 1.86256639e-05}",67.76205999999999,453.5,933.9944,0.0,100.0,1,0,1,0.20199999999999818,0.219,138,1179.1000000000001,0,43938,20,0.2192999999999756,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -0.000242191134, 'y': 0.00121914328, 'z': 1.4498788e-05}",67.76205999999999,453.5,933.994,0.0,100.0,1,0,1,0.20199999999999818,0.22,139,1179.1000000000001,0,43939,20,0.2196999999999889,453.5
"{'x': 25537.367065429688, 'y': 187.05471801757812, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.00010825849312823266, 'roll': 3.692096652230248e-05}",49.2036270685243,7.951169826057561,187.1,0.0,600.0,24.514,"{'x': -5.73772559e-05, 'y': 0.00122280943, 'z': -0.0001824279}",67.76205999999999,453.5,933.9935,0.0,100.0,1,0,1,0.20199999999999818,0.22,140,1179.1000000000001,0,43940,20,0.220199999999977,453.5
"{'x': 25537.36703491211, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.000107347805169411, 'roll': 3.426477996981703e-05}",49.2036270685243,7.951169825637994,187.1,0.0,600.0,24.514,"{'x': 0.0007534899, 'y': -0.00162938645, 'z': 0.0003902354}",67.76205999999999,453.5,933.993,0.0,100.0,1,0,1,0.20199999999999818,0.221,141,1179.1000000000001,0,43941,20,0.2206999999999652,453.5
"{'x': 25537.36703491211, 'y': 187.0547332763672, 'z': -211.11338806152344, 'heading': 0.08889829367399216, 'pitch': -0.000107347805169411, 'roll': 3.426477996981703e-05}",49.2036270685243,7.951169825637994,187.1,0.0,600.0,24.514,"{'x': 0.0003478098, 'y': -5.79962e-05, 'z': -0.0006094094}",67.76205999999999,453.5,933.9926,0.0,100.0,1,0,1,0.20199999999999818,0.221,142,1179.1000000000001,0,43942,7,0.2210999999999785,453.5
"{'x': 25537.348052978516, 'y': 187.05621337890625, 'z': -211.14450073242188, 'heading': 0.08889583498239517, 'pitch': 0.00020388113625813276, 'roll': 8.42769441078417e-05}",49.203627348012894,7.951169564667269,187.1,0.5,600.0,24.514,"{'x': -0.00388436159, 'y': 0.00222188444, 'z': -0.351884335}",67.76219888888888,546.55,933.9913,31.0,100.0,1,0,1,0.2021388888888822,0.222,143,1421.03,0,43943,0,0.2223999999999932,546.55
"{'x': 25537.10287475586, 'y': 187.0574951171875, 'z': -211.53704833984375, 'heading': 0.0888945460319519, 'pitch': 0.0003947849036194384, 'roll': 7.778825965942815e-05}",49.20363087431192,7.95116619386533,187.1,2.6,600.0,24.514,"{'x': -0.000199605711, 'y': -0.005633274, 'z': -0.613830149}",67.7629211111111,549.76,933.9896,32.0,100.0,1,0,1,0.20286111111110472,0.224,144,1429.376,0,43944,0,0.2241000000000212,549.76
"{'x': 25536.525817871094, 'y': 187.0927276611328, 'z': -212.48280334472656, 'heading': 0.08907657861709595, 'pitch': 0.0024666846729815006, 'roll': 0.004881156608462334}",49.203639370134816,7.951158260271372,187.1,4.7,973.0,24.514,"{'x': 0.0577757061, 'y': -0.305915356, 'z': -0.633949339}",67.76422666666666,549.47,933.9861,32.0,100.0,1,0,1,0.20416666666666572,0.228,145,1428.622,0,43945,0,0.2276000000000522,549.47
"{'x': 25535.623748779297, 'y': 187.09213256835938, 'z': -213.93539428710938, 'heading': 0.08874882012605667, 'pitch': 0.0024102977477014065, 'roll': 0.004886127542704344}",49.20365241892158,7.951145858287988,187.1,6.7,1365.0,24.514,"{'x': 0.0312721953, 'y': -0.005272763, 'z': -0.4261607}",67.76608777777777,549.67,933.9811,32.0,100.0,1,0,1,0.20602777777777703,0.233,146,1429.142,0,43946,0,0.2326000000000476,549.67
"{'x': 25534.539428710938, 'y': 187.1111602783203, 'z': -215.7769317626953, 'heading': 0.08606225997209549, 'pitch': -6.473500980064273e-05, 'roll': 0.0071810707449913025}",49.20366896165852,7.951130950649989,187.1,7.8,1766.8295511186884,24.514,"{'x': 0.07836598, 'y': -0.436470628, 'z': -0.289738744}",67.76825444444444,453.78,933.9761,0.0,100.0,1,0,1,0.20819444444444457,0.238,147,1179.828,0,43947,0,0.2376000000000431,453.78
"{'x': 25533.40692138672, 'y': 187.08018493652344, 'z': -217.78453063964844, 'heading': 0.08238262683153152, 'pitch': -0.0022415542043745518, 'roll': 0.0033221659250557423}",49.20368699614357,7.951115380515567,187.1,8.0,1230.8295511186884,24.514,"{'x': 0.0109703941, 'y': -0.00570557127, 'z': -0.015487304}",67.77047666666665,546.8,933.9753,31.0,100.0,1,0,3,0.21041666666666003,0.238,148,1421.6799999999998,0,43948,0,0.2384000000000696,546.8
"{'x': 25532.312927246094, 'y': 187.06002807617188, 'z': -219.9617919921875, 'heading': 0.07529357075691223, 'pitch': 0.0002719933108892292, 'roll': 0.0002792029408738017}",49.20370655472561,7.951100339874802,187.1,9.1,1365.8295511186884,24.514,"{'x': 0.6303918, 'y': -0.84289974, 'z': -0.5620661}",67.77300444444444,531.91,933.9714,26.0,100.0,1,0,3,0.21294444444444594,0.242,149,1382.966,0,43949,1,0.2423000000000001,531.91
"{'x': 25531.31396484375, 'y': 187.0585174560547, 'z': -222.62889099121094, 'heading': 0.06049887835979462, 'pitch': 0.00017170335922855884, 'roll': 0.00022114634339231998}",49.20373051357397,7.951086605765933,187.1,10.0,1477.8295511186884,24.514,"{'x': 0.00523965852, 'y': -0.008340772, 'z': -0.2101648}",67.77578222222222,532.0,933.9672,26.0,100.0,1,0,3,0.21572222222222592,0.246,150,1383.2,60,43950,0,0.246499999999969,532.0
"{'x': 25530.505981445312, 'y': 187.0591278076172, 'z': -225.6486358642578, 'heading': 0.04436501860618591, 'pitch': 0.0002553352387621999, 'roll': 0.0002678572491277009}",49.20375764027962,7.951075497307864,187.1,10.9,1584.8295511186884,24.514,"{'x': 0.005632173, 'y': -0.007103748, 'z': -0.219324782}",67.77881,532.09,933.9629,26.0,100.0,1,0,3,0.21875,0.251,151,1383.4340000000002,60,43951,0,0.2508000000000265,532.09
"{'x': 25529.961975097656, 'y': 187.0602569580078, 'z': -228.9187469482422, 'heading': 0.02857927791774273, 'pitch': 0.0002335545141249895, 'roll': 0.00020813103765249252}",49.20378701605292,7.951068018105055,187.1,11.7,1671.8295511186884,24.514,"{'x': -0.083282955, 'y': -0.003946382, 'z': -0.187599033}",67.78205999999999,532.17,933.9583,26.0,100.0,1,0,3,0.2219999999999942,0.255,152,1383.642,60,43952,0,0.2554000000000087,532.17
"{'x': 25529.591247558594, 'y': 187.0611572265625, 'z': -232.38296508789062, 'heading': 0.01900853030383587, 'pitch': 7.065451063681394e-05, 'roll': 5.946058809058741e-05}",49.2038181355116,7.95106292120414,187.1,12.1,1724.8295511186884,24.514,"{'x': -0.548047, 'y': -0.0228782818, 'z': -0.08001022}",67.7854211111111,532.21,933.9537,26.0,100.0,1,0,3,0.22536111111111268,0.26,153,1383.746,60,43953,0,0.2599999999999909,532.21
"{'x': 25529.119873046875, 'y': 187.05503845214844, 'z': -235.76681518554688, 'heading': 0.022310780361294746, 'pitch': -0.00039167338400147855, 'roll': 0.00024095388653222471}",49.20384853301517,7.951056440570988,187.1,12.4,1764.8295511186884,24.514,"{'x': -0.05112937, 'y': -0.0207312666, 'z': -0.08880536}",67.78886555555555,529.24,933.9491,25.0,100.0,1,0,3,0.22880555555555304,0.265,154,1376.0240000000001,60,43954,0,0.2645999999999731,529.24
"{'x': 25528.44076538086, 'y': 187.03895568847656, 'z': -239.35848999023438, 'heading': 0.029253274202346802, 'pitch': -0.0008893664926290512, 'roll': 0.0006045476184226573}",49.20388079743131,7.951047103944707,187.0,12.5,1191.8295511186884,24.514,"{'x': 0.0246029235, 'y': -0.0315558426, 'z': 0.0273453649}",67.79233777777777,454.25,933.9485,0.0,100.0,1,0,5,0.23227777777778158,0.265,155,1181.05,60,43955,0,0.2652000000000498,454.25
"{'x': 25527.610076904297, 'y': 187.0171356201172, 'z': -242.9503631591797, 'heading': 0.0357317291200161, 'pitch': -0.000976185780018568, 'roll': 0.0011564648011699319}",49.20391306362938,7.951035683328728,187.0,12.9,1189.8295511186884,24.514,"{'x': 0.01596583, 'y': -0.0258890055, 'z': -0.205522567}",67.7959211111111,529.29,933.9454,25.0,100.0,1,0,5,0.23586111111110597,0.268,156,1376.154,60,43956,0,0.2683000000000675,529.29
"{'x': 25526.594207763672, 'y': 186.9910430908203, 'z': -246.7288360595703, 'heading': 0.04136095196008682, 'pitch': -0.0009590344270691276, 'roll': 0.001975783845409751}",49.20394700607368,7.951021716779694,187.0,13.9,1261.8295511186884,24.514,"{'x': -0.0164009538, 'y': 0.041273497, 'z': -0.2898189}",67.79978222222222,532.39,933.9417,26.0,100.0,1,0,5,0.23972222222222683,0.272,157,1384.214,60,43957,0,0.2720000000000482,532.39
"{'x': 25525.385284423828, 'y': 186.9647979736328, 'z': -250.77621459960938, 'heading': 0.04661831632256508, 'pitch': -0.0007627044105902314, 'roll': 0.0032323868945240974}",49.2039833641274,7.951005096049299,187.0,14.9,1330.8295511186884,24.514,"{'x': -0.0144839389, 'y': -0.0196447466, 'z': -0.242966384}",67.80392111111111,454.49,933.9385,0.0,100.0,1,0,5,0.24386111111111575,0.275,158,1181.674,60,43958,0,0.2752000000000407,454.49
"{'x': 25523.981719970703, 'y': 186.94708251953125, 'z': -254.843017578125, 'heading': 0.05312149599194527, 'pitch': -0.0005358282942324877, 'roll': 0.004518777132034302}",49.204019896673024,7.950985799320052,186.9,13.5,1216.8295511186884,24.514,"{'x': 0.112624139, 'y': -0.059430033, 'z': 1.42561173}",67.8076711111111,444.85,933.9385,0.0,100.0,1,0,5,0.24761111111111234,0.275,159,1156.6100000000001,60,43959,27,0.2752000000000407,444.85
"{'x': 25523.069732666016, 'y': 186.94422912597656, 'z': -257.2372131347656, 'heading': 0.05679069831967354, 'pitch': -0.0002708928950596601, 'roll': 0.005230482667684555}",49.20404140399926,7.950973260977366,186.9,3.6,859.8295511186883,24.514,"{'x': 0.08065053, 'y': 0.00418153824, 'z': 3.13670754}",67.80867111111111,443.86,933.9382,0.0,100.0,1,0,3,0.2486111111111171,0.275,160,1154.036,60,43960,24,0.2754999999999654,443.86
"{'x': 25523.019805908203, 'y': 186.9503631591797, 'z': -257.3684997558594, 'heading': 0.05686560273170471, 'pitch': 0.0001696543040452525, 'roll': 0.005239665508270264}",49.204042583361655,7.95097257456562,187.0,0.0,747.8295511186883,24.514,"{'x': -4.0444007e-05, 'y': -0.000288973621, 'z': -0.002088576}",67.80867111111111,443.5,933.9376,0.0,100.0,1,0,1,0.2486111111111171,0.276,161,1153.1000000000001,60,43961,23,0.2761000000000422,443.5
"{'x': 25523.019805908203, 'y': 186.95040893554688, 'z': -257.3685302734375, 'heading': 0.056865762919187546, 'pitch': 0.00017424570978619158, 'roll': 0.0052430047653615475}",49.2040425836358,7.95097257456562,187.0,0.0,763.8295511186883,24.514,"{'x': 4.39430623e-05, 'y': -0.00160974532, 'z': -9.61517944e-05}",67.80867111111111,443.5,933.9372,0.0,100.0,1,0,1,0.2486111111111171,0.277,162,1153.1000000000001,60,43962,23,0.2765000000000555,443.5
"{'x': 25523.019805908203, 'y': 186.9503936767578, 'z': -257.3685302734375, 'heading': 0.056865762919187546, 'pitch': 0.00017424570978619158, 'roll': 0.0052430047653615475}",49.2040425836358,7.95097257456562,187.0,0.0,765.8295511186883,24.514,"{'x': -0.000164922749, 'y': 0.000243377755, 'z': 0.0003340232}",67.80867111111111,443.5,933.9367,0.0,100.0,1,0,1,0.2486111111111171,0.277,163,1153.1000000000001,60,43963,22,0.2770000000000436,443.5
"{'x': 25523.019805908203, 'y': 186.95037841796875, 'z': -257.3685302734375, 'heading': 0.056865762919187546, 'pitch': 0.00017424570978619158, 'roll': 0.0052430047653615475}",49.2040425836358,7.95097257456562,187.0,0.0,765.8295511186883,24.514,"{'x': 0.000214409883, 'y': 0.00198992342, 'z': 0.000244386378}",67.80867111111111,443.5,933.9363,0.0,100.0,1,0,1,0.2486111111111171,0.277,164,1153.1000000000001,60,43964,22,0.2774000000000569,443.5
"{'x': 25523.019805908203, 'y': 186.9503936767578, 'z': -257.3685302734375, 'heading': 0.056865762919187546, 'pitch': 0.00017424570978619158, 'roll': 0.0052430047653615475}",49.2040425836358,7.95097257456562,187.0,0.0,765.8295511186883,24.514,"{'x': -0.000117389849, 'y': 0.000377941033, 'z': -0.000327758724}",67.80867111111111,443.5,933.9358,0.0,100.0,1,0,1,0.2486111111111171,0.278,165,1153.1000000000001,60,43965,22,0.2779000000000451,443.5
"{'x': 25523.019805908203, 'y': 186.95040893554688, 'z': -257.3685302734375, 'heading': 0.056865762919187546, 'pitch': 0.00017424570978619158, 'roll': 0.0052430047653615475}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': -5.40815854e-05, 'y': -0.00195236574, 'z': -0.000119735334}",67.80867111111111,443.5,933.9354,0.0,100.0,1,0,1,0.2486111111111171,0.278,166,1153.1000000000001,60,43966,22,0.2783000000000584,443.5
"{'x': 25523.019805908203, 'y': 186.95037841796875, 'z': -257.3685302734375, 'heading': 0.05686580389738083, 'pitch': 0.00017576353275217116, 'roll': 0.0052406140603125095}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': 0.00263542379, 'y': 0.00100739137, 'z': 0.00104438013}",67.80867111111111,443.5,933.9349,0.0,100.0,1,0,1,0.2486111111111171,0.279,167,1153.1000000000001,60,43967,22,0.2788000000000465,443.5
"{'x': 25523.019805908203, 'y': 186.95037841796875, 'z': -257.3685302734375, 'heading': 0.05686580389738083, 'pitch': 0.00017576353275217116, 'roll': 0.0052406140603125095}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': -0.000400274177, 'y': 0.00312391855, 'z': 0.000269763434}",67.80867111111111,443.5,933.9344,0.0,100.0,1,0,1,0.2486111111111171,0.279,168,1153.1000000000001,60,43968,22,0.2793000000000347,443.5
"{'x': 25523.019805908203, 'y': 186.95040893554688, 'z': -257.3685302734375, 'heading': 0.05686580389738083, 'pitch': 0.00017576353275217116, 'roll': 0.0052406140603125095}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': 0.0005373796, 'y': -0.00182298722, 'z': -9.930443e-05}",67.80867111111111,443.5,933.934,0.0,100.0,1,1,1,0.2486111111111171,0.28,169,1153.1000000000001,60,43969,0,0.279700000000048,443.5
"{'x': 25523.019805908203, 'y': 186.9503936767578, 'z': -257.3685302734375, 'heading': 0.05686583369970322, 'pitch': 0.0001765603810781613, 'roll': 0.005243308376520872}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': -9.27809451e-05, 'y': 0.00164104532, 'z': 0.000190382139}",67.80867111111111,443.5,933.9335,0.0,100.0,1,1,1,0.2486111111111171,0.28,170,1153.1000000000001,60,43970,0,0.2802000000000362,443.5
"{'x': 25523.019805908203, 'y': 186.9503936767578, 'z': -257.3685302734375, 'heading': 0.05686583369970322, 'pitch': 0.0001765603810781613, 'roll': 0.005243308376520872}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': 0.000227007025, 'y': 0.0009783345, 'z': 8.746154e-05}",67.80867111111111,443.5,933.9332,0.0,100.0,1,1,1,0.2486111111111171,0.28,171,1153.1000000000001,60,43971,0,0.2804999999999609,443.5
"{'x': 25523.019805908203, 'y': 186.9503936767578, 'z': -257.3685302734375, 'heading': 0.05686583369970322, 'pitch': 0.0001765603810781613, 'roll': 0.005243308376520872}",49.2040425836358,7.95097257456562,187.0,0.0,600.0,24.514,"{'x': 0.00022569939, 'y': 0.000989332, 'z': 7.48979655e-05}",67.80867111111111,443.5,933.9332,0.0,100.0,1,1,1,0.2486111111111171,0.28,172,1153.1000000000001,60,43972,0,0.2804999999999609,443.5
"{'x': 25523.019775390625, 'y': 186.95068359375, 'z': -257.370361328125, 'heading': 0.056868910789489746, 'pitch': 0.0002752566069830209, 'roll': 0.005246571730822325}",49.20404260008437,7.950972574146053,187.0,-0.0,600.0,24.514,"{'x': 0.000535674568, 'y': -0.00452747755, 'z': 0.0100419186}",67.80867111111111,536.5,933.9319,31.0,100.0,1,1,1,0.2486111111111171,0.282,173,1394.9,60,43973,0,0.2817999999999756,536.5
"{'x': 25523.01971435547, 'y': 186.95106506347656, 'z': -257.3733825683594, 'heading': 0.0568716786801815, 'pitch': 0.0003622276708483696, 'roll': 0.0052548060193657875}",49.2040426272245,7.9509725733069185,187.0,-0.0,600.0,24.514,"{'x': 0.000710664841, 'y': 0.00602448639, 'z': -0.00455683144}",67.80867111111111,614.5,933.9315,57.0,100.0,1,1,1,0.2486111111111171,0.282,174,1597.7,60,43974,0,0.2821999999999889,614.5
"{'x': 25523.01971435547, 'y': 186.95143127441406, 'z': -257.37664794921875, 'heading': 0.05687399208545685, 'pitch': 0.00043398261186666787, 'roll': 0.005262622609734535}",49.20404265655778,7.9509725733069185,187.0,-0.0,600.0,24.514,"{'x': -0.00139785628, 'y': -0.0039768857, 'z': -0.00646215165}",67.80867111111111,743.5,933.9308,100.0,100.0,1,1,1,0.2486111111111171,0.283,175,1933.1000000000001,60,43975,0,0.2829000000000405,743.5
"{'x': 25523.01968383789, 'y': 186.95169067382812, 'z': -257.37969970703125, 'heading': 0.0568755604326725, 'pitch': 0.0004827805096283555, 'roll': 0.00526778306812048}",49.20404268397206,7.950972572887352,187.0,0.0,600.0,24.514,"{'x': -0.0015274873, 'y': -0.007682146, 'z': 0.0153059186}",67.80864333333332,593.49,933.9302,50.0,100.0,1,1,1,0.24858333333332894,0.284,176,1543.074,60,43976,0,0.2835000000000036,593.49
"{'x': 25523.01968383789, 'y': 186.9516143798828, 'z': -257.38104248046875, 'heading': 0.05687565729022026, 'pitch': 0.0004838809254579246, 'roll': 0.005266303196549416}",49.20404269603435,7.950972572887352,187.0,0.0,600.0,24.514,"{'x': 0.002428258, 'y': 0.0108840428, 'z': 0.002920912}",67.80861555555555,443.49,933.9299,0.0,100.0,1,1,1,0.24855555555555497,0.284,177,1153.074,60,43977,0,0.283800000000042,443.49
